open_time,close_time,open,high,low,close,volume,symbol
2023-10-10 00:00:00+00:00,2023-10-10 00:00:00+00:00,176.37245706568626,177.97673842144718,176.2239029815132,176.65963745117188,43698000,AAPL
2023-10-11 00:00:00+00:00,2023-10-11 00:00:00+00:00,176.4714829606774,178.10548726772782,175.87731193966172,178.05596923828125,47551100,AAPL
2023-10-12 00:00:00+00:00,2023-10-12 00:00:00+00:00,178.3233466007442,180.57131695227565,177.30332359387822,178.95713806152344,56743100,AAPL
2023-10-13 00:00:00+00:00,2023-10-13 00:00:00+00:00,179.66026761502152,180.16531529722363,176.4120840387178,177.11520385742188,51427100,AAPL
2023-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,175.03554253225204,177.3429435766639,174.79786506856496,176.98643493652344,52517000,AAPL
2023-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,174.93649062028842,176.6893258679855,173.10444466932296,175.431640625,57549400,AAPL
2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,173.87689630601963,175.85749653944856,173.4114540423014,174.13436889648438,54764400,AAPL
2023-10-19 00:00:00+00:00,2023-10-19 00:00:00+00:00,174.33243269200634,176.11497599372035,173.49068662646167,173.75807189941406,59302900,AAPL
2023-10-20 00:00:00+00:00,2023-10-20 00:00:00+00:00,173.60950111647475,173.71843472751576,170.96540176933075,171.2030792236328,64244000,AAPL
2023-10-23 00:00:00+00:00,2023-10-23 00:00:00+00:00,169.25217604772806,172.32209697076135,168.28167117128655,171.3218994140625,55980100,AAPL
2023-10-24 00:00:00+00:00,2023-10-24 00:00:00+00:00,171.3714282347356,171.98540943587548,169.78694209599936,171.7576446533203,43816600,AAPL
2023-10-25 00:00:00+00:00,2023-10-25 00:00:00+00:00,170.21277093543313,171.38131769667615,168.99469104064443,169.44033813476562,57157000,AAPL
2023-10-26 00:00:00+00:00,2023-10-26 00:00:00+00:00,168.71741923518283,169.71763198356828,164.06301189675906,165.27117919921875,70625300,AAPL
2023-10-27 00:00:00+00:00,2023-10-27 00:00:00+00:00,165.2909663344403,167.321084230187,165.21174052607998,166.5882568359375,58499100,AAPL
2023-10-30 00:00:00+00:00,2023-10-30 00:00:00+00:00,167.3805285943209,169.50966778359705,167.23197451155576,168.63819885253906,51131000,AAPL
2023-10-31 00:00:00+00:00,2023-10-31 00:00:00+00:00,167.70731641765212,169.24226937820893,166.27136928302133,169.11354064941406,44846000,AAPL
2023-11-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,169.34129385969914,172.53995851269775,168.4698250558493,172.28248596191406,56934900,AAPL
2023-11-02 00:00:00+00:00,2023-11-02 00:00:00+00:00,173.8174769968696,176.0555497728662,173.75806140886317,175.84759521484375,77334800,AAPL
2023-11-03 00:00:00+00:00,2023-11-03 00:00:00+00:00,172.54986629941328,175.10484194774793,171.66849996074876,174.9364776611328,79829200,AAPL
2023-11-06 00:00:00+00:00,2023-11-06 00:00:00+00:00,174.66912431484397,177.6895273209714,174.50077512285628,177.49147033691406,63841300,AAPL
2023-11-07 00:00:00+00:00,2023-11-07 00:00:00+00:00,177.4419442386158,180.6703318638797,177.23398970359145,180.0563507080078,70530000,AAPL
2023-11-08 00:00:00+00:00,2023-11-08 00:00:00+00:00,180.5812114444328,181.6705323803792,179.8285737718667,181.115966796875,49340300,AAPL
2023-11-09 00:00:00+00:00,2023-11-09 00:00:00+00:00,181.18530832204868,182.3340449245472,180.04645416963675,180.64064025878903,53763500,AAPL
2023-11-10 00:00:00+00:00,2023-11-10 00:00:00+00:00,182.4255213215233,185.00369964258533,181.989212824357,184.83511352539065,66133400,AAPL
2023-11-13 00:00:00+00:00,2023-11-13 00:00:00+00:00,184.26000678217756,184.46823531200093,182.66352248721637,183.24856567382807,43627500,AAPL
2023-11-14 00:00:00+00:00,2023-11-14 00:00:00+00:00,186.1242211071054,186.53078271340212,184.7359804157126,185.8664093017578,60108400,AAPL
2023-11-15 00:00:00+00:00,2023-11-15 00:00:00+00:00,186.2729648412074,187.90910668353808,186.20354524355437,186.43161010742188,53790500,AAPL
2023-11-16 00:00:00+00:00,2023-11-16 00:00:00+00:00,187.9785160308428,189.35684600106327,187.0662263637428,188.11734008789065,54412900,AAPL
2023-11-17 00:00:00+00:00,2023-11-17 00:00:00+00:00,188.65279989002156,188.78171334674664,186.98691120628507,188.09750366210935,50922700,AAPL
2023-11-20 00:00:00+00:00,2023-11-20 00:00:00+00:00,188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,46505100,AAPL
2023-11-21 00:00:00+00:00,2023-11-21 00:00:00+00:00,189.8030754431615,189.9121525746901,188.14709726863612,189.0395355224609,38134500,AAPL
2023-11-22 00:00:00+00:00,2023-11-22 00:00:00+00:00,189.88239992204348,191.31029805901488,189.22793715258507,189.7039031982422,39617700,AAPL
2023-11-24 00:00:00+00:00,2023-11-24 00:00:00+00:00,189.26759079649733,189.2973377280717,187.66119596873028,188.37515258789065,24048300,AAPL
2023-11-27 00:00:00+00:00,2023-11-27 00:00:00+00:00,188.3255687303111,189.0692722786972,187.31412766791345,188.1966552734375,40552600,AAPL
2023-11-28 00:00:00+00:00,2023-11-28 00:00:00+00:00,188.1867540672509,189.47584330827428,187.80993940877175,188.80154418945312,38415400,AAPL
2023-11-29 00:00:00+00:00,2023-11-29 00:00:00+00:00,189.2973359031836,190.47734794655037,187.3835460471391,187.7801818847656,43014200,AAPL
2023-11-30 00:00:00+00:00,2023-11-30 00:00:00+00:00,188.24625428611483,188.7222354910008,186.61011239504936,188.35533142089844,48794400,AAPL
2023-12-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,188.73212704562349,189.9517966073436,187.64135580786584,189.63449096679688,45704800,AAPL
2023-12-04 00:00:00+00:00,2023-12-04 00:00:00+00:00,188.38506152852517,188.45448112204545,185.87630278327032,187.8396759033203,43389500,AAPL
2023-12-05 00:00:00+00:00,2023-12-05 00:00:00+00:00,188.61313058416235,192.7679414338868,188.58336852388663,191.79617309570312,66628400,AAPL
2023-12-06 00:00:00+00:00,2023-12-06 00:00:00+00:00,192.8175677203081,193.12496281511596,190.49721591044624,190.70545959472656,41089700,AAPL
2023-12-07 00:00:00+00:00,2023-12-07 00:00:00+00:00,192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700,AAPL
2023-12-08 00:00:00+00:00,2023-12-08 00:00:00+00:00,192.56965312133897,194.3446342232785,192.04410377691167,194.0669860839844,53406400,AAPL
2023-12-11 00:00:00+00:00,2023-12-11 00:00:00+00:00,191.48877730415995,191.8655919183663,189.8129630007935,191.5581817626953,60943700,AAPL
2023-12-12 00:00:00+00:00,2023-12-12 00:00:00+00:00,191.45902748039885,193.08525849983545,190.1104445522793,193.07534790039065,52696900,AAPL
2023-12-13 00:00:00+00:00,2023-12-13 00:00:00+00:00,193.45216455954895,196.3377379763236,193.214189106248,196.29808044433597,70404200,AAPL
2023-12-14 00:00:00+00:00,2023-12-14 00:00:00+00:00,196.3575670696298,197.94412551234103,194.51318172109637,196.44680786132807,66831600,AAPL
2023-12-15 00:00:00+00:00,2023-12-15 00:00:00+00:00,195.87167377464692,196.734365015635,195.3461244978741,195.91134643554688,128538400,AAPL
2023-12-18 00:00:00+00:00,2023-12-18 00:00:00+00:00,194.4437708037096,194.9792458391617,192.75804576345095,194.24545288085935,55751900,AAPL
2023-12-19 00:00:00+00:00,2023-12-19 00:00:00+00:00,194.51321627662,195.29657747183757,194.2454787232741,195.2866668701172,40714100,AAPL
2023-12-20 00:00:00+00:00,2023-12-20 00:00:00+00:00,195.2469959594908,196.0204465599507,193.1943817138672,193.1943817138672,52242800,AAPL
2023-12-21 00:00:00+00:00,2023-12-21 00:00:00+00:00,194.45371597287163,195.42548448345963,191.87553732603428,193.04562377929688,46482500,AAPL
2023-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,193.5414232423936,193.76950324713707,191.3499850437056,191.9747009277344,37149600,AAPL
2023-12-26 00:00:00+00:00,2023-12-26 00:00:00+00:00,191.9845869837648,192.262235089905,191.21113652656177,191.4292907714844,28919300,AAPL
2023-12-27 00:00:00+00:00,2023-12-27 00:00:00+00:00,190.8739947779816,191.87551008122907,189.4857391150024,191.5284423828125,48087700,AAPL
2023-12-28 00:00:00+00:00,2023-12-28 00:00:00+00:00,192.51011487616893,193.02575350057543,191.5482572115215,191.95481872558597,34049900,AAPL
2023-12-29 00:00:00+00:00,2023-12-29 00:00:00+00:00,192.27215946893213,192.76796185552627,190.12037892679612,190.9136657714844,42672100,AAPL
2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,185.57883023572916,186.85800888690832,182.34620407017263,184.08151245117188,82488700,AAPL
2024-01-03 00:00:00+00:00,2024-01-03 00:00:00+00:00,182.6734238450404,184.3194913216633,181.8900476382689,182.7031707763672,58414500,AAPL
2024-01-04 00:00:00+00:00,2024-01-04 00:00:00+00:00,180.62078794157884,181.552898769594,179.36146088139282,180.3828125,71983600,AAPL
2024-01-05 00:00:00+00:00,2024-01-05 00:00:00+00:00,180.46217873225785,181.2257036007284,178.657450576186,179.65896606445312,62379700,AAPL
2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,180.56131218264795,184.0418546715341,179.97626898919978,184.00218200683597,59144500,AAPL
2024-01-09 00:00:00+00:00,2024-01-09 00:00:00+00:00,182.375949574434,183.59561921893004,181.19593746369003,183.5857086181641,42841800,AAPL
2024-01-10 00:00:00+00:00,2024-01-10 00:00:00+00:00,182.80231275270097,184.8350900635901,182.3759149097992,184.6268615722656,46792900,AAPL
2024-01-11 00:00:00+00:00,2024-01-11 00:00:00+00:00,184.97392753345,185.47965559618967,182.07844372761645,184.0319061279297,49128400,AAPL
2024-01-12 00:00:00+00:00,2024-01-12 00:00:00+00:00,184.4979854428044,185.1722845702879,183.6352941143493,184.35916137695312,40477800,AAPL
2024-01-16 00:00:00+00:00,2024-01-16 00:00:00+00:00,180.63073389939075,182.71309489982517,179.41104910197012,182.08839416503903,65603000,AAPL
2024-01-17 00:00:00+00:00,2024-01-17 00:00:00+00:00,179.74819585869176,181.39424823145328,178.786338048284,181.14634704589844,47317400,AAPL
2024-01-18 00:00:00+00:00,2024-01-18 00:00:00+00:00,184.52771753168437,187.55211493445296,184.26990575318283,187.04640197753903,78005800,AAPL
2024-01-19 00:00:00+00:00,2024-01-19 00:00:00+00:00,187.74050811817725,190.33850743054637,187.23479519933247,189.9517822265625,68903000,AAPL
2024-01-22 00:00:00+00:00,2024-01-22 00:00:00+00:00,190.68558968364889,193.69015075906108,190.64591702187172,192.26223754882807,60133900,AAPL
2024-01-23 00:00:00+00:00,2024-01-23 00:00:00+00:00,193.38276708914043,194.10663433692045,192.2027549882256,193.5414123535156,42355600,AAPL
2024-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,193.77941636237557,194.7313636679748,192.7084813175848,192.8671417236328,53631300,AAPL
2024-01-25 00:00:00+00:00,2024-01-25 00:00:00+00:00,193.5810897970112,194.622277860624,191.48880306885755,192.53990173339844,54822100,AAPL
2024-01-26 00:00:00+00:00,2024-01-26 00:00:00+00:00,192.63905549468925,193.1249321296598,190.3286146537771,190.80458068847656,44594000,AAPL
2024-01-29 00:00:00+00:00,2024-01-29 00:00:00+00:00,190.3980247095346,190.5864320350317,187.98843240307312,190.1203765869141,47145600,AAPL
2024-01-30 00:00:00+00:00,2024-01-30 00:00:00+00:00,189.33699683048337,190.18977744614463,185.89612743839436,186.4613342285156,55859400,AAPL
2024-01-31 00:00:00+00:00,2024-01-31 00:00:00+00:00,185.4697494385244,185.5292584344751,182.8023453182215,182.85191345214844,55467800,AAPL
2024-02-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,182.44534401847451,185.3804852934909,182.2767730445643,185.29124450683597,64885400,AAPL
2024-02-02 00:00:00+00:00,2024-02-02 00:00:00+00:00,178.35003123610636,185.75731994134992,177.74515173237538,184.2897491455078,102551700,AAPL
2024-02-05 00:00:00+00:00,2024-02-05 00:00:00+00:00,186.5704408518845,187.66121220628372,184.27983613833493,186.10438537597656,69668800,AAPL
2024-02-06 00:00:00+00:00,2024-02-06 00:00:00+00:00,185.2912518041467,187.72068025311023,185.2020110139772,187.7107696533203,43490800,AAPL
2024-02-07 00:00:00+00:00,2024-02-07 00:00:00+00:00,189.03953967028943,189.44610127224303,187.02658312392904,187.8198699951172,53439000,AAPL
2024-02-08 00:00:00+00:00,2024-02-08 00:00:00+00:00,187.8000228857875,187.9487575459241,185.77715585449096,186.739013671875,40962000,AAPL
2024-02-09 00:00:00+00:00,2024-02-09 00:00:00+00:00,187.304938639922,188.63539609029752,186.6595791337662,187.50352478027344,45155200,AAPL
2024-02-12 00:00:00+00:00,2024-02-12 00:00:00+00:00,187.07659264846137,187.32481018702745,185.45820944901192,185.81564331054688,41781900,AAPL
2024-02-13 00:00:00+00:00,2024-02-13 00:00:00+00:00,184.44549399150463,184.8823592862032,182.2015977323704,183.7206878662109,56529500,AAPL
2024-02-14 00:00:00+00:00,2024-02-14 00:00:00+00:00,183.99870756617025,184.20720181831388,181.13923662251403,182.8370361328125,54630500,AAPL
2024-02-15 00:00:00+00:00,2024-02-15 00:00:00+00:00,182.2413002337134,183.17460050228615,180.05698915939104,182.5490875244141,65434500,AAPL
2024-02-16 00:00:00+00:00,2024-02-16 00:00:00+00:00,182.1122335213933,183.5320456548448,180.37471083115267,181.01014709472656,49752500,AAPL
2024-02-20 00:00:00+00:00,2024-02-20 00:00:00+00:00,180.49384354523508,181.12927978468983,178.7166127841021,180.26548767089844,53665600,AAPL
2024-02-21 00:00:00+00:00,2024-02-21 00:00:00+00:00,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,41371400,AAPL
2024-02-22 00:00:00+00:00,2024-02-22 00:00:00+00:00,182.17179668082835,183.64125529629035,181.15908011476063,183.05545043945312,52292200,AAPL
2024-02-23 00:00:00+00:00,2024-02-23 00:00:00+00:00,183.69089534874325,183.7206802403276,180.9307176286224,181.2186584472656,45119700,AAPL
2024-02-26 00:00:00+00:00,2024-02-26 00:00:00+00:00,180.94063332165365,181.45691481099772,179.36195851579282,179.8683319091797,40867400,AAPL
2024-02-27 00:00:00+00:00,2024-02-27 00:00:00+00:00,179.80879073754454,182.6086766905276,178.27976221818815,181.327880859375,54318900,AAPL
2024-02-28 00:00:00+00:00,2024-02-28 00:00:00+00:00,181.2087048057168,181.814356133641,178.84568442217187,180.12648010253906,48953900,AAPL
2024-02-29 00:00:00+00:00,2024-02-29 00:00:00+00:00,179.97756989489093,181.268304073722,178.2499704416867,179.46127319335938,136682600,AAPL
2024-03-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,178.26984251290932,179.2428510400178,176.11531605645658,178.37905883789062,73563100,AAPL
2024-03-04 00:00:00+00:00,2024-03-04 00:00:00+00:00,174.8940486462885,175.63870116419773,172.55087478393426,173.85154724121094,81510100,AAPL
2024-03-05 00:00:00+00:00,2024-03-05 00:00:00+00:00,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,95132400,AAPL
2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,169.84035496658896,170.01907946057096,167.47731930724007,167.9141845703125,68587700,AAPL
2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,167.9439531253601,169.51268953107953,167.28867044448495,167.79502868652344,71765100,AAPL
2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,167.7950495135339,172.46153602621885,167.7354797306053,169.51271057128906,76267000,AAPL
2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,171.70695829072324,173.13669366515666,170.8233045037464,171.518310546875,60139500,AAPL
2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,171.91544162555573,172.7891721100731,169.79070034274764,171.994873046875,59825400,AAPL
2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,171.53815729817867,171.95516088785195,169.54247886546352,169.90985107421875,52488700,AAPL
2024-03-14 00:00:00+00:00,2024-03-14 00:00:00+00:00,171.67715534575908,173.06716728584055,170.82328653971078,171.76651000976562,72913500,AAPL
2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,169.94957779625068,171.3892364501953,169.07584723661714,171.3892364501953,121752700,AAPL
2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,174.31819990832292,176.44294118443133,172.282813299669,172.48138427734375,75604200,AAPL
2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,173.09694005146207,175.35075903574833,171.7962828664752,174.8245391845703,55215200,AAPL
2024-03-20 00:00:00+00:00,2024-03-20 00:00:00+00:00,174.46712406809783,177.39608764648438,173.84161109695287,177.39608764648438,53423100,AAPL
2024-03-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,175.7876262124245,176.22449141078243,169.62189720831483,170.1481170654297,106181300,AAPL
2024-03-22 00:00:00+00:00,2024-03-22 00:00:00+00:00,170.5353695457136,171.8161805084586,168.8474933401544,171.05166625976562,71160100,AAPL
2024-03-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,169.3538487990515,170.7140758962492,168.24182406010684,169.63185119628906,54288300,AAPL
2024-03-26 00:00:00+00:00,2024-03-26 00:00:00+00:00,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400,AAPL
2024-03-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300,AAPL
2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,170.5254338962422,171.00200728609337,169.29426955996547,170.25735473632812,65672700,AAPL
2024-04-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,169.9694362083208,170.02900599080004,168.2716216576847,168.8177032470703,46240500,AAPL
2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,167.87446369081778,168.13260444031488,167.0305181193942,167.63616943359375,49329500,AAPL
2024-04-03 00:00:00+00:00,2024-04-03 00:00:00+00:00,167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,47691700,AAPL
2024-04-04 00:00:00+00:00,2024-04-04 00:00:00+00:00,169.0758380772312,170.69422114433502,167.6163330078125,167.6163330078125,53704400,AAPL
2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00,168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,42104800,AAPL
2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,167.82482886831443,167.99361496437555,167.04046816897213,167.24896240234375,37425500,AAPL
2024-04-09 00:00:00+00:00,2024-04-09 00:00:00+00:00,167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800,AAPL
2024-04-10 00:00:00+00:00,2024-04-10 00:00:00+00:00,167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,49709300,AAPL
2024-04-11 00:00:00+00:00,2024-04-11 00:00:00+00:00,167.13973556457643,174.20898041040104,166.96102623293754,173.79196166992188,91070300,AAPL
2024-04-12 00:00:00+00:00,2024-04-12 00:00:00+00:00,173.0175330436537,177.0883063929916,172.96790166012116,175.2912139892578,101670900,AAPL
2024-04-15 00:00:00+00:00,2024-04-15 00:00:00+00:00,174.10968609239896,175.37063525095596,171.27007724910962,171.45872497558594,73531800,AAPL
2024-04-16 00:00:00+00:00,2024-04-16 00:00:00+00:00,170.52542991803605,172.5210932508517,167.0702464097302,168.17233276367188,73711200,AAPL
2024-04-17 00:00:00+00:00,2024-04-17 00:00:00+00:00,168.4006911997193,169.43326939438705,166.8021697998047,166.8021697998047,50901200,AAPL
2024-04-18 00:00:00+00:00,2024-04-18 00:00:00+00:00,166.83196113193097,167.4376124969012,165.36251763085394,165.84901428222656,43122900,AAPL
2024-04-19 00:00:00+00:00,2024-04-19 00:00:00+00:00,165.02494208062998,165.21357466916862,162.9101239696921,163.8235626220703,68149400,AAPL
2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,164.33985172403135,166.06743588145892,163.59519920100377,164.65756225585938,48116400,AAPL
2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,164.17107024309314,165.85894631264824,163.74412823991457,165.7100067138672,49537800,AAPL
2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,165.35258209827205,168.09291330855643,165.0249482926904,167.81491088867188,48251800,AAPL
2024-04-25 00:00:00+00:00,2024-04-25 00:00:00+00:00,168.32124662085997,169.3935480180457,166.95108119945704,168.67868041992188,50558300,AAPL
2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,168.66877724193844,170.11835910227322,167.97375605274175,168.09291076660156,44838400,AAPL
2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,172.13389200399433,174.77493022282954,171.8658279731322,172.26296997070312,68169400,AAPL
2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,172.09416491333778,173.74233280675443,168.78790588015656,169.1155548095703,65934800,AAPL
2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,168.37091318228207,171.47860143970507,167.90426302381934,168.09291076660156,50383100,AAPL
2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,AAPL
2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,185.31919936550048,185.66670996286237,181.3576573355521,182.0725250244141,163224100,AAPL
2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,181.04988026799387,182.8866809793933,179.1336329755651,180.41444396972656,78569700,AAPL
2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,182.14198851894085,183.58164691028847,180.0271858364759,181.09947204589844,77305800,AAPL
2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,181.5463043299869,181.7647369645701,180.15627709627628,181.4370880126953,45057100,AAPL
2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,181.25836496086745,183.34339825305352,180.811576441112,183.2540435791016,48983000,AAPL
2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,183.83068607894492,184.01958970422,181.07671637844007,181.99139404296875,50759500,AAPL
2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,184.36757450229416,186.0179781089525,183.55230940603693,185.2027130126953,72044800,AAPL
2024-05-14 00:00:00+00:00,2024-05-14 00:00:00+00:00,186.42556271379905,187.2110023802185,185.2126171602605,186.3460235595703,52393600,AAPL
2024-05-15 00:00:00+00:00,2024-05-15 00:00:00+00:00,186.8232728469217,189.54741702859607,186.2863873072406,188.622802734375,70400000,AAPL
2024-05-16 00:00:00+00:00,2024-05-16 00:00:00+00:00,189.3684420175944,189.99480334671227,188.5631289776096,188.74208068847656,52845200,AAPL
2024-05-17 00:00:00+00:00,2024-05-17 00:00:00+00:00,188.4140082479681,189.70649303935696,188.08591490450095,188.7719268798828,41282900,AAPL
2024-05-20 00:00:00+00:00,2024-05-20 00:00:00+00:00,188.23504809883084,190.8100656899344,187.91689147556076,189.9351501464844,44361300,AAPL
2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,AAPL
2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,191.158046649762,191.70486886169917,189.1696132758398,189.79595947265625,34648500,AAPL
2024-05-23 00:00:00+00:00,2024-05-23 00:00:00+00:00,189.87550428926585,189.89539287135,185.55067067436465,185.7992248535156,51005900,AAPL
2024-05-24 00:00:00+00:00,2024-05-24 00:00:00+00:00,187.7280067652561,189.4778227162681,186.9525037733123,188.88128662109372,36327000,AAPL
2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,190.40244918609352,191.8838376427625,188.00639828711084,188.8912506103516,52280100,AAPL
2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,188.5134387924459,191.13817040866115,188.41401104911336,189.1894989013672,53068000,AAPL
2024-05-30 00:00:00+00:00,2024-05-30 00:00:00+00:00,189.65675172235697,191.0685374632305,189.5275138813011,190.1836853027344,49889100,AAPL
2024-05-31 00:00:00+00:00,2024-05-31 00:00:00+00:00,190.3328400080532,191.4563096895504,188.81168973037515,191.13815307617188,75158300,AAPL
2024-06-03 00:00:00+00:00,2024-06-03 00:00:00+00:00,191.7843976924141,193.8623221502784,191.40660565779223,192.90786743164065,50080500,AAPL
2024-06-04 00:00:00+00:00,2024-06-04 00:00:00+00:00,193.51434462038463,194.19041988861156,191.91365507081835,193.2260284423828,47471400,AAPL
2024-06-05 00:00:00+00:00,2024-06-05 00:00:00+00:00,194.269945311189,195.76127042413225,193.74301165159247,194.7372283935547,54156800,AAPL
2024-06-06 00:00:00+00:00,2024-06-06 00:00:00+00:00,194.55827933508485,195.3635924798522,193.04706561878615,193.3552703857422,41181800,AAPL
2024-06-07 00:00:00+00:00,2024-06-07 00:00:00+00:00,193.5242766218339,195.80104138427976,193.0172315608974,195.75132751464844,53103900,AAPL
2024-06-10 00:00:00+00:00,2024-06-10 00:00:00+00:00,195.7612815959928,196.1589774177998,191.03875180216343,192.00314331054688,97010200,AAPL
2024-06-11 00:00:00+00:00,2024-06-11 00:00:00+00:00,192.5300553197752,205.9619324668351,192.51018190883104,205.9519805908203,172373300,AAPL
2024-06-12 00:00:00+00:00,2024-06-12 00:00:00+00:00,206.1707209873844,218.92652361101457,205.7034379048798,211.8377685546875,198134300,AAPL
2024-06-13 00:00:00+00:00,2024-06-13 00:00:00+00:00,213.4981154669776,215.4964857209176,210.37627540407075,213.00100708007807,97862700,AAPL
2024-06-14 00:00:00+00:00,2024-06-14 00:00:00+00:00,212.61325905037396,213.92561727783075,210.07800329190465,211.26112365722656,70122700,AAPL
2024-06-17 00:00:00+00:00,2024-06-17 00:00:00+00:00,212.1360280257328,217.6837594401996,211.4897931914233,215.4169464111328,93728300,AAPL
2024-06-18 00:00:00+00:00,2024-06-18 00:00:00+00:00,216.33160783720555,217.36560169939585,211.76815683093403,213.0506896972656,79943300,AAPL
2024-06-20 00:00:00+00:00,2024-06-20 00:00:00+00:00,212.6927670816265,213.0009869956984,207.64215969704077,208.46734619140625,86172500,AAPL
2024-06-21 00:00:00+00:00,2024-06-21 00:00:00+00:00,209.17324609923537,210.6645711149637,205.91221661181947,206.2900238037109,241805100,AAPL
2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,206.51871007112356,211.4699053713697,205.39524025887107,206.936279296875,80727000,AAPL
2024-06-25 00:00:00+00:00,2024-06-25 00:00:00+00:00,207.94042486793816,210.15753911842552,207.40355450398363,207.86090087890625,55549700,AAPL
2024-06-26 00:00:00+00:00,2024-06-26 00:00:00+00:00,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200,AAPL
2024-06-27 00:00:00+00:00,2024-06-27 00:00:00+00:00,213.4484006592916,214.4923313013169,211.1219370597224,212.86181640625,49772700,AAPL
2024-06-28 00:00:00+00:00,2024-06-28 00:00:00+00:00,214.52215724323332,214.82042530908265,209.08379028418835,209.4019317626953,82542700,AAPL
2024-07-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,210.8634365693964,216.2520897818886,210.6944215345844,215.4964904785156,60402900,AAPL
2024-07-02 00:00:00+00:00,2024-07-02 00:00:00+00:00,214.8999260337406,219.10547344874152,213.85601067210808,218.99610900878903,58046200,AAPL
2024-07-03 00:00:00+00:00,2024-07-03 00:00:00+00:00,218.7276683957665,220.26870727539065,217.76327700783267,220.26870727539065,37369800,AAPL
2024-07-05 00:00:00+00:00,2024-07-05 00:00:00+00:00,220.3681420180832,225.14038557018992,220.3681420180832,225.0310211181641,60412400,AAPL
2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,225.7766827586142,226.53229721329785,221.95889400104969,226.50247192382807,59085900,AAPL
